Timestamp,Machine_Uptime,Vibration_Level,Fan_Speed,Camera_Status,Capacity_Level,Weight
2024-08-10 09:00:00,19:07:57,30.28,9,Active,78,10.5
2024-08-10 10:00:00,54:38:47,26.15,7,Failure,15,11.0
2024-08-10 11:00:00,55:49:22,33.49,7,Failure,86,11.5
2024-08-10 12:00:00,34:46:28,31.9,12,Active,65,12.0
2024-08-10 13:00:00,34:30:55,31.74,31,Failure,31,12.5
2024-08-10 14:00:00,02:50:47,31.95,29,Inactive,80,13.0
2024-08-10 15:00:00,41:42:52,25.26,27,Active,81,13.5
2024-08-10 16:00:00,31:21:52,29.48,18,Inactive,94,14.0
2024-08-10 17:00:00,46:08:05,25.8,35,Active,28,14.5
2024-08-10 18:00:00,63:47:12,30.08,21,Active,20,15.0
2024-08-10 19:00:00,55:41:43,30.26,37,Failure,55,15.5
2024-08-10 20:00:00,56:40:22,27.53,25,Failure,44,16.0
2024-08-10 21:00:00,63:46:43,25.45,1,Failure,32,16.5
2024-08-10 22:00:00,50:08:44,29.86,33,Inactive,6,17.0
2024-08-10 23:00:00,62:06:12,26.68,3,Inactive,25,17.5
2024-08-11 00:00:00,30:30:08,27.78,39,Inactive,41,18.0
2024-08-11 01:00:00,04:47:55,25.73,9,Active,62,18.5
2024-08-11 02:00:00,10:05:27,34.78,5,Active,89,19.0
2024-08-11 03:00:00,11:39:49,28.06,26,Active,30,19.5
2024-08-11 04:00:00,22:07:44,27.25,12,Active,54,20.0
2024-08-11 05:00:00,63:21:27,26.62,17,Active,97,20.5
2024-08-11 06:00:00,34:23:53,29.93,9,Inactive,22,21.0
2024-08-11 07:00:00,62:17:03,27.94,20,Active,2,21.5
2024-08-11 08:00:00,46:35:15,30.44,40,Failure,91,22.0
2024-08-11 09:00:00,69:50:01,28.92,33,Inactive,0,22.5
2024-08-11 10:00:00,19:59:45,30.82,23,Inactive,88,23.0
2024-08-11 11:00:00,23:21:19,32.8,30,Inactive,88,23.5
2024-08-11 12:00:00,17:08:23,26.71,17,Active,47,24.0
2024-08-11 13:00:00,51:29:08,25.83,1,Active,9,24.5
2024-08-11 14:00:00,16:30:20,33.8,38,Active,11,25.0
2024-08-11 15:00:00,11:29:57,30.7,12,Failure,46,25.5
2024-08-11 16:00:00,43:06:49,25.98,4,Active,27,26.0
2024-08-11 17:00:00,03:16:26,30.93,4,Failure,6,26.5
2024-08-11 18:00:00,11:17:13,33.1,16,Active,41,27.0
2024-08-11 19:00:00,42:06:26,27.29,21,Active,28,27.5
2024-08-11 20:00:00,23:34:51,28.09,11,Failure,10,28.0
2024-08-11 21:00:00,50:07:59,33.45,27,Active,57,28.5
2024-08-11 22:00:00,20:32:57,33.08,19,Active,33,29.0
2024-08-11 23:00:00,48:17:08,26.34,12,Inactive,32,29.5
2024-08-12 00:00:00,33:30:07,26.2,36,Failure,93,30.0
2024-08-12 01:00:00,34:42:26,33.91,13,Inactive,49,30.5
2024-08-12 02:00:00,69:08:51,29.27,4,Active,95,31.0
2024-08-12 03:00:00,21:25:57,27.46,19,Failure,14,31.5
2024-08-12 04:00:00,11:32:29,26.44,33,Failure,68,32.0
2024-08-12 05:00:00,62:48:43,31.28,23,Active,83,32.5
2024-08-12 06:00:00,52:32:57,33.39,14,Failure,43,33.0
2024-08-12 07:00:00,47:01:05,29.52,23,Active,78,33.5
2024-08-12 08:00:00,31:24:07,33.04,8,Inactive,33,34.0
2024-08-12 09:00:00,24:11:16,30.93,22,Failure,69,34.5
2024-08-12 10:00:00,16:46:41,29.63,40,Active,55,35.0
2024-08-12 11:00:00,16:57:51,26.62,17,Inactive,42,35.5
2024-08-12 12:00:00,51:41:17,27.32,7,Inactive,49,36.0
2024-08-12 13:00:00,18:29:20,33.83,8,Active,22,36.5
2024-08-12 14:00:00,38:37:43,25.6,17,Active,83,37.0
2024-08-12 15:00:00,33:01:42,34.64,14,Failure,44,37.5
2024-08-12 16:00:00,43:00:19,27.57,30,Active,11,38.0
2024-08-12 17:00:00,11:55:40,31.41,25,Active,56,38.5
2024-08-12 18:00:00,62:38:12,34.2,2,Failure,13,39.0
2024-08-12 19:00:00,72:09:26,26.66,30,Inactive,95,39.5
2024-08-12 20:00:00,70:17:39,32.33,36,Inactive,30,40.0
2024-08-12 21:00:00,42:35:46,30.03,25,Failure,88,40.5
2024-08-12 22:00:00,14:29:38,32.31,12,Active,59,41.0
2024-08-12 23:00:00,35:00:07,33.53,31,Inactive,38,41.5
2024-08-13 00:00:00,01:05:35,26.23,29,Failure,33,42.0
2024-08-13 01:00:00,52:27:20,34.95,18,Active,88,42.5
2024-08-13 02:00:00,38:46:19,28.56,4,Inactive,67,43.0
2024-08-13 03:00:00,37:18:07,26.48,24,Failure,83,43.5
2024-08-13 04:00:00,53:59:21,34.18,28,Active,80,44.0
2024-08-13 05:00:00,18:40:12,33.04,6,Failure,0,44.5
2024-08-13 06:00:00,12:31:10,27.31,1,Inactive,45,45.0
2024-08-13 07:00:00,46:57:31,31.52,15,Active,11,45.5
2024-08-13 08:00:00,08:41:14,32.71,36,Inactive,8,46.0
2024-08-13 09:00:00,20:08:47,33.15,16,Failure,77,46.5
2024-08-13 10:00:00,00:44:26,34.47,0,Inactive,45,47.0
2024-08-13 11:00:00,03:45:53,25.33,29,Failure,19,47.5
2024-08-13 12:00:00,16:37:05,30.81,33,Failure,81,48.0
2024-08-13 13:00:00,42:43:14,34.66,26,Failure,3,48.5
2024-08-13 14:00:00,51:51:25,28.58,8,Inactive,90,49.0
2024-08-13 15:00:00,70:58:15,33.54,4,Inactive,34,49.5
2024-08-13 16:00:00,45:03:23,30.56,16,Failure,39,50.0
2024-08-13 17:00:00,54:46:47,34.83,30,Inactive,58,50.5
2024-08-13 18:00:00,50:28:36,32.24,17,Inactive,70,51.0
2024-08-13 19:00:00,71:36:06,32.33,19,Active,2,51.5
2024-08-13 20:00:00,15:56:04,27.58,39,Inactive,27,52.0
2024-08-13 21:00:00,18:51:32,33.64,24,Inactive,30,52.5
2024-08-13 22:00:00,66:04:29,26.1,1,Inactive,96,53.0
2024-08-13 23:00:00,36:18:17,33.85,30,Active,18,53.5
2024-08-14 00:00:00,61:23:59,34.84,23,Inactive,64,54.0
2024-08-14 01:00:00,49:59:43,31.19,40,Inactive,84,54.5
2024-08-14 02:00:00,56:25:56,28.24,19,Inactive,78,55.0
2024-08-14 03:00:00,19:16:20,30.92,14,Active,26,55.5
2024-08-14 04:00:00,47:01:42,28.55,14,Active,46,56.0
2024-08-14 05:00:00,68:55:31,26.14,33,Failure,36,56.5
2024-08-14 06:00:00,68:42:30,29.72,6,Active,36,57.0
2024-08-14 07:00:00,35:50:56,32.37,31,Active,56,57.5
2024-08-14 08:00:00,50:20:55,28.48,40,Active,99,58.0
2024-08-14 09:00:00,08:34:56,26.9,19,Inactive,92,58.5
2024-08-14 10:00:00,52:06:46,33.37,4,Failure,25,59.0
2024-08-14 11:00:00,07:09:09,32.11,18,Failure,90,59.5
2024-08-14 12:00:00,61:12:19,25.49,24,Active,18,60.0
2024-08-14 13:00:00,07:38:37,27.15,33,Inactive,40,60.5
2024-08-14 14:00:00,04:03:25,25.65,29,Inactive,66,61.0
2024-08-14 15:00:00,37:01:41,25.47,29,Inactive,66,61.5
2024-08-14 16:00:00,45:55:28,33.37,26,Active,100,62.0
2024-08-14 17:00:00,02:53:46,31.34,17,Inactive,42,62.5
2024-08-14 18:00:00,48:36:18,30.84,17,Active,33,63.0
2024-08-14 19:00:00,48:22:12,33.53,12,Active,50,63.5
2024-08-14 20:00:00,06:42:44,32.04,2,Active,50,64.0
2024-08-14 21:00:00,11:11:14,33.46,23,Active,23,64.5
2024-08-14 22:00:00,01:09:50,31.46,12,Failure,12,65.0
2024-08-14 23:00:00,55:48:18,33.79,4,Active,34,65.5
2024-08-15 00:00:00,30:24:30,34.71,4,Active,81,66.0
2024-08-15 01:00:00,47:56:48,27.02,29,Active,98,66.5
2024-08-15 02:00:00,26:43:38,32.22,20,Active,7,67.0
2024-08-15 03:00:00,31:14:51,27.64,13,Active,79,67.5
2024-08-15 04:00:00,58:51:40,32.83,12,Active,37,68.0
2024-08-15 05:00:00,57:12:17,32.32,29,Inactive,74,68.5
2024-08-15 06:00:00,06:04:20,34.35,1,Inactive,36,69.0
2024-08-15 07:00:00,02:24:07,31.73,19,Failure,33,69.5
2024-08-15 08:00:00,25:13:51,25.36,8,Inactive,65,70.0
2024-08-15 09:00:00,39:48:12,26.85,8,Active,94,70.5
2024-08-15 10:00:00,03:44:05,34.58,6,Inactive,63,71.0
2024-08-15 11:00:00,58:09:51,29.1,12,Inactive,51,71.5
2024-08-15 12:00:00,32:31:52,27.65,35,Active,50,72.0
2024-08-15 13:00:00,60:51:57,27.15,30,Failure,54,72.5
2024-08-15 14:00:00,53:41:38,28.36,11,Active,30,73.0
2024-08-15 15:00:00,05:45:35,28.76,22,Active,57,73.5
2024-08-15 16:00:00,17:52:34,29.75,35,Failure,7,74.0
2024-08-15 17:00:00,38:01:24,25.98,39,Active,83,74.5
2024-08-15 18:00:00,19:18:24,30.77,23,Failure,97,75.0
2024-08-15 19:00:00,34:51:10,29.62,21,Active,2,75.5
2024-08-15 20:00:00,47:12:23,26.32,39,Active,21,76.0
2024-08-15 21:00:00,35:45:25,29.74,29,Active,83,76.5
2024-08-15 22:00:00,49:47:03,34.06,24,Failure,0,77.0
2024-08-15 23:00:00,32:37:17,29.63,34,Failure,9,77.5
2024-08-16 00:00:00,14:02:07,29.87,16,Active,54,78.0
2024-08-16 01:00:00,37:49:42,25.12,2,Active,26,78.5
2024-08-16 02:00:00,20:10:54,28.58,22,Active,70,79.0
2024-08-16 03:00:00,12:29:32,34.73,33,Failure,83,79.5
2024-08-16 04:00:00,58:55:05,30.38,32,Failure,55,80.0
2024-08-16 05:00:00,22:53:26,30.77,16,Active,86,80.5
2024-08-16 06:00:00,65:06:38,32.28,17,Inactive,12,81.0
2024-08-16 07:00:00,05:46:37,30.17,21,Active,91,81.5
2024-08-16 08:00:00,45:02:23,25.02,11,Inactive,53,82.0
2024-08-16 09:00:00,29:31:10,31.85,26,Active,86,82.5
2024-08-16 10:00:00,61:14:42,26.44,21,Inactive,54,83.0
2024-08-16 11:00:00,52:13:47,29.35,3,Failure,16,83.5
2024-08-16 12:00:00,21:54:59,31.87,6,Inactive,30,84.0
2024-08-16 13:00:00,69:58:32,28.69,8,Active,4,84.5
2024-08-16 14:00:00,43:08:13,30.25,5,Failure,9,85.0
2024-08-16 15:00:00,65:00:01,25.76,18,Inactive,28,85.5
2024-08-16 16:00:00,37:22:16,28.74,15,Active,78,86.0
2024-08-16 17:00:00,17:33:57,31.24,26,Active,41,86.5
2024-08-16 18:00:00,50:45:31,25.4,21,Failure,56,87.0
2024-08-16 19:00:00,54:03:55,30.5,13,Failure,18,87.5
2024-08-16 20:00:00,42:04:31,34.72,19,Inactive,79,88.0
2024-08-16 21:00:00,10:57:35,32.84,18,Failure,91,88.5
2024-08-16 22:00:00,49:35:03,33.79,9,Active,59,89.0
2024-08-16 23:00:00,25:40:25,30.76,38,Failure,87,89.5
2024-08-17 00:00:00,41:14:21,26.8,1,Inactive,44,90.0
2024-08-17 01:00:00,32:43:09,34.95,20,Active,3,90.5
2024-08-17 02:00:00,50:46:04,26.19,24,Failure,99,91.0
2024-08-17 03:00:00,01:56:13,31.6,21,Active,45,91.5
2024-08-17 04:00:00,65:05:01,27.34,12,Active,68,92.0
2024-08-17 05:00:00,52:29:33,25.84,36,Active,75,92.5
2024-08-17 06:00:00,43:05:27,34.77,7,Failure,56,93.0
2024-08-17 07:00:00,37:49:43,31.64,5,Failure,40,93.5
2024-08-17 08:00:00,71:28:59,32.77,18,Inactive,98,94.0
2024-08-17 09:00:00,46:26:04,34.59,27,Failure,94,94.5
2024-08-17 10:00:00,30:54:38,31.34,18,Active,98,95.0
2024-08-17 11:00:00,57:22:51,30.11,11,Active,23,95.5
2024-08-17 12:00:00,21:16:40,32.56,33,Failure,100,96.0
2024-08-17 13:00:00,72:04:04,33.28,15,Inactive,13,96.5
2024-08-17 14:00:00,55:52:09,31.31,33,Inactive,100,97.0
2024-08-17 15:00:00,35:24:04,28.76,6,Active,13,97.5
2024-08-17 16:00:00,44:30:38,26.53,12,Active,84,98.0
2024-08-17 17:00:00,26:38:00,26.21,36,Inactive,64,98.5
2024-08-17 18:00:00,66:11:56,31.63,14,Failure,75,99.0
2024-08-17 19:00:00,17:24:14,25.81,36,Inactive,2,99.5
2024-08-17 20:00:00,56:55:46,34.77,28,Inactive,70,100.0
2024-08-17 21:00:00,54:43:32,30.52,6,Failure,74,100.5
2024-08-17 22:00:00,46:26:32,31.32,37,Inactive,90,101.0
2024-08-17 23:00:00,53:42:21,33.96,12,Active,2,101.5
2024-08-18 00:00:00,55:31:56,29.85,9,Inactive,3,102.0
2024-08-18 01:00:00,38:44:16,34.33,36,Failure,95,102.5
2024-08-18 02:00:00,45:04:42,28.65,18,Failure,61,103.0
2024-08-18 03:00:00,39:56:18,26.51,28,Failure,58,103.5
2024-08-18 04:00:00,25:45:13,32.88,34,Active,14,104.0
2024-08-18 05:00:00,06:30:25,25.64,0,Active,13,104.5
2024-08-18 06:00:00,25:35:01,25.48,33,Failure,41,105.0
2024-08-18 07:00:00,45:36:11,30.93,28,Failure,64,105.5
2024-08-18 08:00:00,13:49:11,27.19,10,Inactive,40,106.0
2024-08-18 09:00:00,33:21:14,32.4,8,Inactive,25,106.5
2024-08-18 10:00:00,49:43:14,26.29,8,Active,71,107.0
2024-08-18 11:00:00,17:33:39,27.05,8,Failure,92,107.5
2024-08-18 12:00:00,49:03:38,31.0,37,Active,91,108.0
2024-08-18 13:00:00,12:22:01,25.49,1,Failure,96,108.5
2024-08-18 14:00:00,21:39:39,28.19,26,Active,46,109.0
2024-08-18 15:00:00,43:03:46,26.14,18,Failure,72,109.5
2024-08-18 16:00:00,55:04:47,32.36,24,Inactive,16,110.0
2024-08-18 17:00:00,48:13:57,30.52,26,Inactive,34,110.5
2024-08-18 18:00:00,37:45:10,27.77,13,Inactive,0,111.0
2024-08-18 19:00:00,00:23:02,31.43,22,Inactive,43,111.5
2024-08-18 20:00:00,10:32:06,33.24,33,Failure,50,112.0
2024-08-18 21:00:00,24:42:11,34.31,3,Active,55,112.5
2024-08-18 22:00:00,26:35:55,26.67,21,Active,8,113.0
2024-08-18 23:00:00,01:23:13,27.05,22,Failure,76,113.5
2024-08-19 00:00:00,11:35:29,31.43,15,Inactive,18,114.0
2024-08-19 01:00:00,70:43:24,25.67,1,Active,50,114.5
2024-08-19 02:00:00,31:03:15,33.03,33,Active,72,115.0
2024-08-19 03:00:00,61:43:12,28.57,9,Active,50,115.5
2024-08-19 04:00:00,55:31:06,26.13,37,Active,39,116.0
2024-08-19 05:00:00,57:11:02,27.97,4,Failure,47,116.5
2024-08-19 06:00:00,26:23:03,33.34,35,Active,73,117.0
2024-08-19 07:00:00,54:51:00,28.28,39,Inactive,56,117.5
2024-08-19 08:00:00,68:56:25,26.69,34,Active,60,118.0
2024-08-19 09:00:00,29:39:59,28.11,31,Inactive,75,118.5
2024-08-19 10:00:00,17:40:17,32.54,20,Failure,22,119.0
2024-08-19 11:00:00,64:51:16,32.19,29,Active,49,119.5
2024-08-19 12:00:00,45:54:04,30.21,17,Failure,36,120.0
2024-08-19 13:00:00,52:21:41,25.04,19,Inactive,27,120.5
2024-08-19 14:00:00,54:22:58,33.74,21,Failure,21,121.0
2024-08-19 15:00:00,61:26:36,32.69,3,Active,3,121.5
2024-08-19 16:00:00,28:24:18,27.47,31,Active,14,122.0
2024-08-19 17:00:00,69:11:54,28.48,27,Inactive,17,122.5
2024-08-19 18:00:00,05:19:55,27.39,31,Active,70,123.0
2024-08-19 19:00:00,30:44:38,33.04,11,Failure,21,123.5
2024-08-19 20:00:00,36:57:54,28.82,22,Active,53,124.0
2024-08-19 21:00:00,07:42:58,28.89,13,Failure,26,124.5
2024-08-19 22:00:00,51:54:13,32.06,0,Active,50,125.0
2024-08-19 23:00:00,13:14:40,25.01,17,Inactive,67,125.5
2024-08-20 00:00:00,65:17:43,30.61,10,Inactive,18,126.0
2024-08-20 01:00:00,20:39:13,30.14,23,Failure,75,126.5
2024-08-20 02:00:00,00:27:56,33.79,11,Inactive,97,127.0
2024-08-20 03:00:00,48:36:26,28.45,35,Active,54,127.5
2024-08-20 04:00:00,67:25:07,32.71,19,Failure,8,128.0
2024-08-20 05:00:00,11:50:32,33.59,23,Inactive,60,128.5
2024-08-20 06:00:00,24:30:34,33.78,1,Failure,62,129.0
2024-08-20 07:00:00,67:03:11,34.79,2,Failure,67,129.5
2024-08-20 08:00:00,38:38:33,27.0,1,Inactive,79,130.0
2024-08-20 09:00:00,30:10:04,27.55,33,Active,64,130.5
2024-08-20 10:00:00,56:42:48,31.61,2,Inactive,93,131.0
2024-08-20 11:00:00,63:57:17,34.58,33,Failure,79,131.5
2024-08-20 12:00:00,27:11:47,27.24,39,Active,60,132.0
2024-08-20 13:00:00,15:09:24,31.7,34,Active,26,132.5
2024-08-20 14:00:00,60:14:41,30.29,20,Active,44,133.0
2024-08-20 15:00:00,66:38:50,27.26,34,Failure,3,133.5
2024-08-20 16:00:00,70:18:59,27.54,9,Active,21,134.0
2024-08-20 17:00:00,42:50:50,32.63,22,Failure,90,134.5
2024-08-20 18:00:00,66:06:49,29.65,6,Inactive,69,135.0
2024-08-20 19:00:00,68:41:03,31.49,29,Inactive,88,135.5
2024-08-20 20:00:00,18:19:18,26.23,0,Inactive,35,136.0
2024-08-20 21:00:00,00:02:04,28.63,10,Failure,30,136.5
2024-08-20 22:00:00,14:50:06,28.45,30,Active,13,137.0
2024-08-20 23:00:00,68:43:24,32.02,7,Failure,42,137.5
2024-08-21 00:00:00,48:21:49,29.24,21,Failure,83,138.0
2024-08-21 01:00:00,09:52:47,29.4,3,Failure,95,138.5
2024-08-21 02:00:00,23:42:44,31.63,18,Inactive,25,139.0
2024-08-21 03:00:00,66:20:51,26.99,19,Failure,4,139.5
2024-08-21 04:00:00,37:21:32,33.33,29,Failure,60,140.0
2024-08-21 05:00:00,19:30:15,29.47,9,Active,92,140.5
2024-08-21 06:00:00,59:43:14,33.78,20,Active,56,141.0
2024-08-21 07:00:00,16:06:08,34.69,29,Inactive,63,141.5
2024-08-21 08:00:00,63:38:11,26.93,8,Failure,35,142.0
2024-08-21 09:00:00,67:57:00,27.76,25,Active,0,142.5
2024-08-21 10:00:00,29:45:18,30.07,20,Inactive,19,143.0
2024-08-21 11:00:00,03:45:42,26.3,18,Active,68,143.5
2024-08-21 12:00:00,42:25:49,34.12,20,Failure,20,144.0
2024-08-21 13:00:00,19:01:14,33.68,3,Failure,14,144.5
2024-08-21 14:00:00,60:01:46,29.37,21,Inactive,61,145.0
2024-08-21 15:00:00,16:34:09,25.33,34,Failure,49,145.5
2024-08-21 16:00:00,60:30:54,31.82,20,Active,30,146.0
2024-08-21 17:00:00,16:43:54,34.59,5,Failure,28,146.5
2024-08-21 18:00:00,11:19:00,32.0,4,Inactive,72,147.0
2024-08-21 19:00:00,61:21:22,25.35,10,Inactive,88,147.5
2024-08-21 20:00:00,52:44:08,27.11,18,Active,61,148.0
2024-08-21 21:00:00,54:10:14,30.28,4,Failure,60,148.5
2024-08-21 22:00:00,17:36:11,30.27,20,Failure,12,149.0
2024-08-21 23:00:00,36:00:32,28.77,20,Failure,57,149.5
2024-08-22 00:00:00,56:20:14,33.48,2,Inactive,98,150.0
2024-08-22 01:00:00,26:08:07,25.18,36,Failure,57,150.5
2024-08-22 02:00:00,39:03:59,32.7,33,Inactive,47,151.0
2024-08-22 03:00:00,37:24:53,32.86,19,Inactive,9,151.5
2024-08-22 04:00:00,28:57:19,28.49,32,Active,57,152.0
2024-08-22 05:00:00,42:17:00,32.55,21,Failure,64,152.5
2024-08-22 06:00:00,59:10:05,34.82,30,Failure,81,153.0
2024-08-22 07:00:00,64:59:45,30.86,7,Failure,14,153.5
2024-08-22 08:00:00,36:20:20,34.04,7,Failure,30,154.0
2024-08-22 09:00:00,41:24:15,28.16,15,Failure,20,154.5
2024-08-22 10:00:00,41:56:25,33.82,8,Inactive,36,155.0
2024-08-22 11:00:00,47:45:41,33.82,4,Active,58,155.5
2024-08-22 12:00:00,33:50:06,34.66,21,Failure,85,156.0
2024-08-22 13:00:00,58:08:46,28.29,32,Inactive,82,156.5
2024-08-22 14:00:00,71:57:33,31.93,6,Active,37,157.0
2024-08-22 15:00:00,02:57:49,30.51,2,Failure,17,157.5
2024-08-22 16:00:00,56:34:32,26.07,21,Inactive,74,158.0
2024-08-22 17:00:00,06:09:49,33.41,15,Failure,84,158.5
2024-08-22 18:00:00,37:38:37,29.3,4,Failure,90,159.0
2024-08-22 19:00:00,23:25:56,31.29,24,Failure,52,159.5
2024-08-22 20:00:00,04:35:35,34.68,24,Failure,27,160.0
2024-08-22 21:00:00,37:33:35,28.3,37,Failure,98,160.5
2024-08-22 22:00:00,11:55:10,28.28,32,Failure,82,161.0
2024-08-22 23:00:00,71:58:14,27.93,19,Active,38,161.5
2024-08-23 00:00:00,03:26:39,25.36,1,Inactive,77,162.0
2024-08-23 01:00:00,43:16:51,27.78,6,Active,28,162.5
2024-08-23 02:00:00,51:48:33,30.81,17,Inactive,58,163.0
2024-08-23 03:00:00,27:11:40,27.01,26,Inactive,79,163.5
2024-08-23 04:00:00,53:45:17,25.46,40,Failure,56,164.0
2024-08-23 05:00:00,59:36:47,30.29,1,Inactive,92,164.5
2024-08-23 06:00:00,71:49:29,32.88,9,Active,71,165.0
2024-08-23 07:00:00,11:21:53,25.43,15,Failure,43,165.5
2024-08-23 08:00:00,43:39:31,25.29,1,Active,54,166.0
2024-08-23 09:00:00,51:21:26,27.73,29,Active,21,166.5
2024-08-23 10:00:00,56:59:32,26.67,18,Failure,84,167.0
2024-08-23 11:00:00,48:22:34,25.23,30,Inactive,61,167.5
2024-08-23 12:00:00,30:31:19,31.56,6,Failure,1,168.0
2024-08-23 13:00:00,12:21:31,29.83,1,Failure,65,168.5
2024-08-23 14:00:00,45:13:25,26.28,1,Active,10,169.0
2024-08-23 15:00:00,28:19:26,26.98,19,Failure,86,169.5
2024-08-23 16:00:00,35:48:00,26.97,16,Active,15,170.0
2024-08-23 17:00:00,67:20:10,25.94,25,Failure,76,170.5
2024-08-23 18:00:00,49:59:17,26.88,19,Active,43,171.0
2024-08-23 19:00:00,45:00:23,28.49,34,Inactive,50,171.5
2024-08-23 20:00:00,44:19:50,32.18,19,Inactive,96,172.0
2024-08-23 21:00:00,56:48:15,26.07,21,Active,12,172.5
2024-08-23 22:00:00,28:18:38,33.45,32,Inactive,43,173.0
2024-08-23 23:00:00,31:46:09,28.74,38,Failure,45,173.5
2024-08-24 00:00:00,52:10:13,31.99,9,Active,85,174.0
2024-08-24 01:00:00,41:02:04,31.69,30,Inactive,43,174.5
2024-08-24 02:00:00,08:12:42,32.57,21,Inactive,95,175.0
2024-08-24 03:00:00,00:47:08,25.78,15,Failure,67,175.5
2024-08-24 04:00:00,56:27:00,32.58,13,Active,47,176.0
2024-08-24 05:00:00,36:12:21,30.46,2,Active,70,176.5
2024-08-24 06:00:00,51:23:08,34.29,1,Failure,39,177.0
