Timestamp,Machine_Uptime,Vibration_Level,Fan_Speed,Camera_Status,Capacity_Level,Weight
2024-08-24 07:00:00,61:16:56,32.09,23,Failure,9,177.5
2024-08-24 08:00:00,47:45:33,27.81,31,Failure,74,178.0
2024-08-24 09:00:00,38:15:46,29.56,35,Active,96,178.5
2024-08-24 10:00:00,33:48:16,28.28,13,Failure,52,179.0
2024-08-24 11:00:00,69:03:20,31.13,5,Active,32,179.5
2024-08-24 12:00:00,07:10:30,29.57,33,Active,15,180.0
2024-08-24 13:00:00,49:21:29,26.12,36,Active,67,180.5
2024-08-24 14:00:00,47:07:47,33.04,9,Failure,35,181.0
2024-08-24 15:00:00,00:32:14,29.13,7,Failure,39,181.5
2024-08-24 16:00:00,53:05:48,34.92,9,Inactive,3,182.0
2024-08-24 17:00:00,69:02:26,34.01,15,Inactive,26,182.5
2024-08-24 18:00:00,43:21:32,31.16,1,Failure,68,183.0
2024-08-24 19:00:00,14:12:24,29.22,9,Inactive,15,183.5
2024-08-24 20:00:00,63:34:36,34.69,22,Failure,70,184.0
2024-08-24 21:00:00,08:11:49,31.66,22,Active,33,184.5
2024-08-24 22:00:00,44:18:23,29.26,12,Active,74,185.0
2024-08-24 23:00:00,56:02:54,26.43,15,Active,34,185.5
2024-08-25 00:00:00,28:49:47,29.67,13,Active,36,186.0
2024-08-25 01:00:00,12:04:39,25.66,20,Failure,10,186.5
2024-08-25 02:00:00,35:13:19,31.52,21,Inactive,87,187.0
2024-08-25 03:00:00,54:48:41,26.03,35,Active,45,187.5
2024-08-25 04:00:00,69:40:39,33.75,39,Inactive,36,188.0
2024-08-25 05:00:00,07:50:29,26.13,37,Active,20,188.5
2024-08-25 06:00:00,25:25:58,33.5,0,Active,80,189.0
2024-08-25 07:00:00,34:55:56,26.18,30,Failure,7,189.5
2024-08-25 08:00:00,27:51:01,29.08,3,Inactive,1,190.0
2024-08-25 09:00:00,51:44:40,33.33,4,Active,31,190.5
2024-08-25 10:00:00,01:07:09,28.92,38,Failure,34,191.0
2024-08-25 11:00:00,59:32:00,27.5,18,Active,23,191.5
2024-08-25 12:00:00,67:07:22,26.37,0,Failure,33,192.0
2024-08-25 13:00:00,01:05:34,31.38,3,Failure,35,192.5
2024-08-25 14:00:00,51:30:57,28.6,12,Active,0,193.0
2024-08-25 15:00:00,11:15:52,33.22,6,Active,31,193.5
2024-08-25 16:00:00,36:12:18,28.7,27,Failure,44,194.0
2024-08-25 17:00:00,45:00:51,26.63,17,Inactive,4,194.5
2024-08-25 18:00:00,71:59:27,25.44,6,Inactive,78,195.0
2024-08-25 19:00:00,01:43:45,30.72,20,Inactive,98,195.5
2024-08-25 20:00:00,51:30:14,34.56,8,Inactive,12,196.0
2024-08-25 21:00:00,49:43:50,32.6,13,Inactive,87,196.5
2024-08-25 22:00:00,34:01:08,32.1,19,Active,28,197.0
2024-08-25 23:00:00,56:10:22,29.36,4,Inactive,44,197.5
2024-08-26 00:00:00,31:47:48,30.67,26,Active,74,198.0
2024-08-26 01:00:00,34:10:25,26.91,2,Inactive,66,198.5
2024-08-26 02:00:00,59:59:42,29.14,34,Inactive,36,199.0
2024-08-26 03:00:00,24:15:25,32.46,2,Active,26,199.5
2024-08-26 04:00:00,43:00:09,29.53,28,Active,15,200.0
2024-08-26 05:00:00,29:24:15,27.05,17,Failure,70,200.5
2024-08-26 06:00:00,45:06:18,28.73,23,Failure,99,201.0
2024-08-26 07:00:00,12:13:06,25.84,15,Inactive,58,201.5
2024-08-26 08:00:00,22:27:11,27.54,5,Inactive,59,202.0
2024-08-26 09:00:00,60:46:59,27.41,22,Failure,25,202.5
2024-08-26 10:00:00,47:34:38,26.69,7,Active,28,203.0
2024-08-26 11:00:00,65:49:35,29.36,23,Active,13,203.5
2024-08-26 12:00:00,10:51:31,30.21,34,Inactive,53,204.0
2024-08-26 13:00:00,56:21:00,33.36,7,Active,42,204.5
2024-08-26 14:00:00,35:39:10,27.05,24,Failure,22,205.0
2024-08-26 15:00:00,04:34:21,27.27,9,Active,100,205.5
2024-08-26 16:00:00,31:37:23,31.72,5,Failure,97,206.0
2024-08-26 17:00:00,10:25:33,29.67,21,Active,95,206.5
2024-08-26 18:00:00,23:53:58,26.73,29,Inactive,66,207.0
2024-08-26 19:00:00,56:14:04,27.66,8,Inactive,69,207.5
2024-08-26 20:00:00,46:17:45,33.14,21,Active,52,208.0
2024-08-26 21:00:00,53:49:53,29.53,5,Failure,82,208.5
2024-08-26 22:00:00,37:10:31,33.71,10,Active,2,209.0
2024-08-26 23:00:00,38:02:59,34.23,21,Active,97,209.5
2024-08-27 00:00:00,62:14:50,28.99,29,Inactive,98,210.0
2024-08-27 01:00:00,63:08:14,26.45,8,Inactive,32,210.5
2024-08-27 02:00:00,08:18:26,33.79,32,Active,63,211.0
2024-08-27 03:00:00,53:18:24,31.97,13,Inactive,60,211.5
2024-08-27 04:00:00,12:10:00,27.75,12,Failure,96,212.0
2024-08-27 05:00:00,09:47:24,30.62,20,Active,11,212.5
2024-08-27 06:00:00,45:29:33,25.05,2,Active,94,213.0
2024-08-27 07:00:00,30:57:16,32.95,4,Inactive,53,213.5
2024-08-27 08:00:00,40:33:47,25.2,20,Active,5,214.0
2024-08-27 09:00:00,65:50:57,28.5,20,Inactive,60,214.5
2024-08-27 10:00:00,63:21:42,31.08,11,Inactive,15,215.0
2024-08-27 11:00:00,40:55:14,32.67,22,Active,67,215.5
2024-08-27 12:00:00,62:06:19,34.86,1,Inactive,38,216.0
2024-08-27 13:00:00,41:59:07,31.65,26,Active,44,216.5
2024-08-27 14:00:00,48:37:23,25.16,11,Active,77,217.0
2024-08-27 15:00:00,04:07:19,26.11,36,Inactive,79,217.5
2024-08-27 16:00:00,42:58:16,27.55,28,Active,58,218.0
2024-08-27 17:00:00,53:00:05,30.4,18,Inactive,83,218.5
2024-08-27 18:00:00,49:39:41,32.47,26,Active,8,219.0
2024-08-27 19:00:00,20:42:07,25.69,37,Failure,10,219.5
2024-08-27 20:00:00,49:46:09,27.84,29,Active,32,220.0
2024-08-27 21:00:00,53:23:56,25.24,22,Active,70,220.5
2024-08-27 22:00:00,15:01:49,34.12,34,Active,56,221.0
2024-08-27 23:00:00,58:45:04,31.18,20,Inactive,27,221.5
2024-08-28 00:00:00,61:07:36,33.15,24,Active,87,222.0
2024-08-28 01:00:00,70:14:38,33.43,1,Inactive,87,222.5
2024-08-28 02:00:00,32:23:11,27.63,36,Active,23,223.0
2024-08-28 03:00:00,65:38:55,28.87,31,Inactive,46,223.5
2024-08-28 04:00:00,31:54:52,29.75,32,Active,52,224.0
2024-08-28 05:00:00,03:15:18,26.39,11,Failure,72,224.5
2024-08-28 06:00:00,25:54:17,33.19,39,Failure,54,225.0
2024-08-28 07:00:00,58:04:52,33.89,14,Failure,63,225.5
2024-08-28 08:00:00,64:37:55,30.02,11,Active,63,226.0
2024-08-28 09:00:00,29:43:14,32.11,33,Active,37,226.5
2024-08-28 10:00:00,35:33:58,31.6,28,Failure,87,227.0
2024-08-28 11:00:00,33:56:50,28.8,22,Active,38,227.5
2024-08-28 12:00:00,04:30:34,29.61,9,Active,96,228.0
2024-08-28 13:00:00,11:13:06,31.8,35,Inactive,75,228.5
2024-08-28 14:00:00,07:40:24,31.81,25,Active,76,229.0
2024-08-28 15:00:00,29:06:58,27.4,34,Failure,25,229.5
2024-08-28 16:00:00,06:19:25,26.97,21,Failure,62,230.0
2024-08-28 17:00:00,55:48:35,25.37,36,Active,81,230.5
2024-08-28 18:00:00,07:49:48,31.73,17,Active,27,231.0
2024-08-28 19:00:00,27:36:19,32.42,36,Failure,70,231.5
2024-08-28 20:00:00,04:19:18,32.56,37,Inactive,43,232.0
2024-08-28 21:00:00,72:01:17,32.28,30,Inactive,42,232.5
2024-08-28 22:00:00,36:20:55,29.28,3,Failure,52,233.0
2024-08-28 23:00:00,26:10:36,32.07,32,Failure,46,233.5
2024-08-29 00:00:00,63:24:37,27.55,19,Failure,11,234.0
2024-08-29 01:00:00,25:43:45,26.78,35,Failure,42,234.5
2024-08-29 02:00:00,46:18:49,26.36,20,Failure,36,235.0
2024-08-29 03:00:00,52:34:21,31.8,34,Failure,66,235.5
2024-08-29 04:00:00,18:19:23,32.08,5,Active,23,236.0
2024-08-29 05:00:00,42:01:51,27.84,13,Inactive,32,236.5
2024-08-29 06:00:00,25:15:18,28.26,7,Inactive,96,237.0
2024-08-29 07:00:00,39:13:40,25.32,16,Inactive,25,237.5
2024-08-29 08:00:00,30:14:02,25.17,18,Inactive,12,238.0
2024-08-29 09:00:00,41:19:36,30.95,0,Inactive,66,238.5
2024-08-29 10:00:00,52:30:02,34.04,26,Active,30,239.0
2024-08-29 11:00:00,20:31:16,31.74,16,Active,1,239.5
2024-08-29 12:00:00,45:53:48,32.98,30,Inactive,38,240.0
2024-08-29 13:00:00,23:55:07,32.24,24,Active,15,240.5
2024-08-29 14:00:00,32:29:41,30.38,32,Active,66,241.0
2024-08-29 15:00:00,28:34:50,32.79,35,Failure,72,241.5
2024-08-29 16:00:00,07:59:23,34.12,38,Inactive,92,242.0
2024-08-29 17:00:00,02:54:25,28.1,3,Inactive,93,242.5
2024-08-29 18:00:00,65:26:49,33.4,14,Failure,69,243.0
2024-08-29 19:00:00,02:20:24,28.69,33,Failure,22,243.5
2024-08-29 20:00:00,47:07:43,34.75,26,Active,43,244.0
2024-08-29 21:00:00,59:57:25,25.97,38,Active,86,244.5
2024-08-29 22:00:00,37:13:11,31.45,3,Active,17,245.0
2024-08-29 23:00:00,34:13:44,31.62,30,Inactive,88,245.5
2024-08-30 00:00:00,55:42:16,26.29,25,Inactive,67,246.0
2024-08-30 01:00:00,29:05:14,28.77,38,Inactive,28,246.5
2024-08-30 02:00:00,70:06:36,33.84,39,Inactive,22,247.0
2024-08-30 03:00:00,30:48:14,33.56,0,Inactive,15,247.5
2024-08-30 04:00:00,17:08:38,34.05,8,Inactive,97,248.0
2024-08-30 05:00:00,39:41:43,27.8,6,Inactive,40,248.5
2024-08-30 06:00:00,26:50:31,30.09,32,Inactive,10,249.0
2024-08-30 07:00:00,38:44:28,27.26,16,Failure,47,249.5
2024-08-30 08:00:00,08:18:15,26.88,13,Failure,84,250.0
2024-08-30 09:00:00,00:09:09,25.45,31,Failure,3,250.5
2024-08-30 10:00:00,14:17:24,28.8,9,Inactive,81,251.0
2024-08-30 11:00:00,45:54:53,33.88,40,Failure,9,251.5
2024-08-30 12:00:00,44:31:22,34.14,16,Inactive,12,252.0
2024-08-30 13:00:00,03:43:47,34.09,31,Inactive,38,252.5
2024-08-30 14:00:00,19:17:50,31.48,3,Failure,84,253.0
2024-08-30 15:00:00,08:09:36,31.97,32,Active,85,253.5
2024-08-30 16:00:00,06:24:46,32.43,31,Active,92,254.0
2024-08-30 17:00:00,66:09:00,27.92,31,Active,77,254.5
2024-08-30 18:00:00,05:01:31,30.06,23,Inactive,59,255.0
2024-08-30 19:00:00,13:56:52,30.8,26,Inactive,68,255.5
2024-08-30 20:00:00,42:58:33,32.13,30,Failure,7,256.0
2024-08-30 21:00:00,20:24:24,33.66,15,Failure,23,256.5
2024-08-30 22:00:00,67:01:50,33.0,35,Failure,4,257.0
2024-08-30 23:00:00,06:40:34,27.29,6,Inactive,89,257.5
2024-08-31 00:00:00,40:39:17,33.43,40,Failure,0,258.0
2024-08-31 01:00:00,14:46:12,28.39,38,Inactive,50,258.5
2024-08-31 02:00:00,39:32:33,28.8,35,Inactive,27,259.0
2024-08-31 03:00:00,07:21:36,34.45,26,Active,2,259.5
2024-08-31 04:00:00,54:20:57,27.54,29,Inactive,23,260.0
2024-08-31 05:00:00,48:02:15,29.02,39,Inactive,15,260.5
2024-08-31 06:00:00,33:05:24,34.14,18,Failure,100,261.0
2024-08-31 07:00:00,47:27:58,31.2,2,Failure,23,261.5
2024-08-31 08:00:00,44:57:05,26.59,29,Failure,20,262.0
2024-08-31 09:00:00,01:57:22,26.81,18,Inactive,74,262.5
2024-08-31 10:00:00,22:13:12,34.12,26,Active,7,263.0
2024-08-31 11:00:00,38:05:49,30.05,16,Inactive,43,263.5
2024-08-31 12:00:00,55:34:13,32.05,37,Failure,94,264.0
2024-08-31 13:00:00,55:24:00,26.23,7,Active,96,264.5
2024-08-31 14:00:00,65:24:44,25.4,22,Failure,75,265.0
2024-08-31 15:00:00,58:41:38,28.92,6,Inactive,98,265.5
2024-08-31 16:00:00,34:35:37,32.59,7,Active,27,266.0
2024-08-31 17:00:00,02:13:16,33.79,39,Active,52,266.5
2024-08-31 18:00:00,47:17:44,34.02,16,Active,96,267.0
2024-08-31 19:00:00,42:12:18,29.53,20,Active,48,267.5
2024-08-31 20:00:00,67:27:38,31.42,6,Inactive,48,268.0
2024-08-31 21:00:00,26:13:49,26.94,20,Failure,78,268.5
2024-08-31 22:00:00,57:16:22,27.86,38,Failure,55,269.0
2024-08-31 23:00:00,33:29:55,27.82,15,Active,82,269.5
2024-09-01 00:00:00,22:44:43,27.7,31,Failure,54,270.0
2024-09-01 01:00:00,48:10:35,25.37,40,Active,55,270.5
2024-09-01 02:00:00,55:23:18,26.08,6,Active,68,271.0
2024-09-01 03:00:00,72:05:19,32.65,0,Active,6,271.5
2024-09-01 04:00:00,71:18:47,31.47,36,Inactive,91,272.0
2024-09-01 05:00:00,48:21:01,30.4,11,Inactive,75,272.5
2024-09-01 06:00:00,62:12:01,32.68,14,Failure,1,273.0
2024-09-01 07:00:00,48:49:52,25.17,40,Active,64,273.5
2024-09-01 08:00:00,28:03:36,30.83,3,Inactive,33,274.0
2024-09-01 09:00:00,49:36:37,33.52,25,Inactive,1,274.5
2024-09-01 10:00:00,22:04:24,31.7,0,Inactive,30,275.0
2024-09-01 11:00:00,35:10:52,29.23,30,Active,55,275.5
2024-09-01 12:00:00,43:24:04,28.01,1,Active,47,276.0
2024-09-01 13:00:00,09:32:13,25.93,29,Inactive,61,276.5
2024-09-01 14:00:00,59:26:23,32.14,33,Inactive,66,277.0
2024-09-01 15:00:00,18:08:20,34.13,36,Inactive,77,277.5
2024-09-01 16:00:00,09:06:41,30.0,12,Active,74,278.0
2024-09-01 17:00:00,55:40:40,34.59,14,Inactive,82,278.5
2024-09-01 18:00:00,71:34:50,27.18,10,Failure,53,279.0
2024-09-01 19:00:00,37:34:30,34.29,22,Active,83,279.5
2024-09-01 20:00:00,13:04:10,26.06,13,Active,7,280.0
2024-09-01 21:00:00,51:07:42,30.03,26,Inactive,16,280.5
2024-09-01 22:00:00,50:38:27,26.56,18,Inactive,15,281.0
2024-09-01 23:00:00,13:47:15,34.56,2,Inactive,27,281.5
2024-09-02 00:00:00,64:19:25,30.87,5,Active,74,282.0
2024-09-02 01:00:00,04:18:32,30.35,14,Failure,31,282.5
2024-09-02 02:00:00,54:57:54,27.64,2,Active,88,283.0
2024-09-02 03:00:00,16:13:07,28.74,6,Inactive,29,283.5
2024-09-02 04:00:00,09:23:44,28.81,20,Active,94,284.0
2024-09-02 05:00:00,32:25:24,32.3,6,Inactive,85,284.5
2024-09-02 06:00:00,00:03:40,29.98,29,Inactive,3,285.0
2024-09-02 07:00:00,68:46:37,34.81,12,Active,28,285.5
2024-09-02 08:00:00,40:49:22,34.22,23,Inactive,100,286.0
2024-09-02 09:00:00,01:12:54,33.72,20,Active,9,286.5
2024-09-02 10:00:00,26:23:44,27.26,5,Active,77,287.0
2024-09-02 11:00:00,46:18:38,32.18,7,Inactive,13,287.5
2024-09-02 12:00:00,01:02:17,27.05,8,Failure,10,288.0
2024-09-02 13:00:00,35:28:44,29.07,3,Failure,86,288.5
2024-09-02 14:00:00,45:48:49,25.69,27,Active,74,289.0
2024-09-02 15:00:00,48:55:03,28.75,34,Failure,90,289.5
2024-09-02 16:00:00,18:45:30,31.97,37,Active,21,290.0
2024-09-02 17:00:00,45:34:57,29.86,28,Failure,43,290.5
2024-09-02 18:00:00,35:34:21,26.05,8,Failure,43,291.0
2024-09-02 19:00:00,28:10:54,25.08,40,Inactive,32,291.5
2024-09-02 20:00:00,02:44:24,34.68,22,Inactive,89,292.0
2024-09-02 21:00:00,36:55:45,34.76,37,Active,93,292.5
2024-09-02 22:00:00,24:01:02,34.26,18,Active,86,293.0
2024-09-02 23:00:00,72:34:40,30.12,4,Active,83,293.5
2024-09-03 00:00:00,11:41:35,29.53,3,Failure,73,294.0
2024-09-03 01:00:00,42:53:59,27.18,0,Failure,57,294.5
2024-09-03 02:00:00,34:28:50,26.75,29,Active,86,295.0
2024-09-03 03:00:00,35:51:08,33.05,37,Active,26,295.5
2024-09-03 04:00:00,48:22:22,29.76,33,Active,93,296.0
2024-09-03 05:00:00,39:30:45,26.74,1,Failure,16,296.5
2024-09-03 06:00:00,47:18:38,31.18,25,Inactive,2,297.0
2024-09-03 07:00:00,39:03:18,29.37,15,Failure,33,297.5
2024-09-03 08:00:00,24:45:22,25.56,16,Inactive,35,298.0
2024-09-03 09:00:00,00:24:13,27.45,30,Active,98,298.5
2024-09-03 10:00:00,05:07:48,27.54,10,Inactive,59,299.0
2024-09-03 11:00:00,59:02:18,31.0,39,Failure,36,299.5
2024-09-03 12:00:00,39:20:42,26.75,25,Failure,35,300.0
2024-09-03 13:00:00,36:51:11,34.88,19,Inactive,28,300.5
2024-09-03 14:00:00,52:38:46,33.66,26,Failure,33,301.0
2024-09-03 15:00:00,47:39:12,32.69,28,Active,49,301.5
2024-09-03 16:00:00,38:14:16,33.64,20,Active,9,302.0
2024-09-03 17:00:00,60:07:28,32.93,36,Inactive,51,302.5
2024-09-03 18:00:00,37:06:46,31.38,20,Inactive,52,303.0
2024-09-03 19:00:00,60:23:08,30.31,35,Inactive,95,303.5
2024-09-03 20:00:00,64:43:21,27.19,10,Inactive,74,304.0
2024-09-03 21:00:00,49:53:14,25.59,13,Inactive,66,304.5
2024-09-03 22:00:00,19:31:24,30.97,24,Failure,34,305.0
2024-09-03 23:00:00,01:48:22,26.36,31,Active,91,305.5
2024-09-04 00:00:00,53:21:53,30.04,25,Inactive,17,306.0
2024-09-04 01:00:00,28:50:20,32.81,20,Failure,68,306.5
2024-09-04 02:00:00,71:09:24,27.68,23,Failure,92,307.0
2024-09-04 03:00:00,70:40:32,28.88,8,Failure,52,307.5
2024-09-04 04:00:00,27:47:10,28.87,7,Inactive,36,308.0
2024-09-04 05:00:00,44:22:36,32.87,32,Failure,41,308.5
2024-09-04 06:00:00,07:01:18,32.4,30,Failure,1,309.0
2024-09-04 07:00:00,10:21:41,31.86,38,Active,50,309.5
2024-09-04 08:00:00,08:38:34,26.1,38,Inactive,32,310.0
2024-09-04 09:00:00,53:36:54,34.91,11,Active,28,310.5
2024-09-04 10:00:00,64:58:19,30.49,0,Failure,42,311.0
2024-09-04 11:00:00,19:23:11,29.17,36,Inactive,25,311.5
2024-09-04 12:00:00,26:52:40,34.45,12,Failure,9,312.0
2024-09-04 13:00:00,47:26:52,31.28,32,Inactive,91,312.5
2024-09-04 14:00:00,29:03:54,28.39,12,Failure,56,313.0
2024-09-04 15:00:00,25:26:28,27.08,19,Active,24,313.5
2024-09-04 16:00:00,54:05:27,30.99,8,Failure,1,314.0
2024-09-04 17:00:00,72:29:29,28.59,15,Failure,9,314.5
2024-09-04 18:00:00,13:08:29,34.58,39,Active,58,315.0
2024-09-04 19:00:00,52:46:58,27.4,6,Inactive,5,315.5
2024-09-04 20:00:00,37:04:56,26.67,16,Active,13,316.0
2024-09-04 21:00:00,16:29:50,32.85,21,Active,57,316.5
2024-09-04 22:00:00,51:42:33,33.19,3,Failure,20,317.0
2024-09-04 23:00:00,11:22:10,27.12,19,Failure,71,317.5
2024-09-05 00:00:00,07:51:55,27.75,13,Failure,15,318.0
2024-09-05 01:00:00,16:34:31,31.15,13,Active,43,318.5
2024-09-05 02:00:00,46:25:48,26.56,35,Active,64,319.0
2024-09-05 03:00:00,45:32:10,30.06,13,Failure,82,319.5
2024-09-05 04:00:00,72:37:49,30.89,4,Active,82,320.0
2024-09-05 05:00:00,20:34:41,26.88,29,Inactive,98,320.5
2024-09-05 06:00:00,41:11:09,28.06,9,Inactive,46,321.0
2024-09-05 07:00:00,10:30:28,28.23,8,Failure,47,321.5
2024-09-05 08:00:00,09:38:22,32.96,3,Failure,82,322.0
2024-09-05 09:00:00,46:17:10,28.51,37,Failure,74,322.5
2024-09-05 10:00:00,09:05:27,31.93,15,Inactive,100,323.0
2024-09-05 11:00:00,61:28:56,34.51,20,Active,94,323.5
2024-09-05 12:00:00,70:15:25,25.87,35,Active,75,324.0
2024-09-05 13:00:00,64:13:00,29.12,18,Failure,9,324.5
2024-09-05 14:00:00,71:35:44,30.15,0,Failure,88,325.0
2024-09-05 15:00:00,07:58:20,29.09,29,Failure,49,325.5
2024-09-05 16:00:00,53:08:46,25.26,8,Inactive,24,326.0
2024-09-05 17:00:00,12:52:37,30.12,24,Active,81,326.5
2024-09-05 18:00:00,06:48:08,27.97,21,Inactive,88,327.0
2024-09-05 19:00:00,07:37:04,30.1,12,Active,71,327.5
2024-09-05 20:00:00,72:16:58,28.76,13,Failure,52,328.0
2024-09-05 21:00:00,55:13:59,32.66,39,Active,8,328.5
2024-09-05 22:00:00,31:45:10,26.06,17,Inactive,41,329.0
2024-09-05 23:00:00,29:52:08,32.78,13,Inactive,20,329.5
2024-09-06 00:00:00,58:18:16,30.85,12,Inactive,36,330.0
2024-09-06 01:00:00,61:40:00,32.28,25,Active,56,330.5
2024-09-06 02:00:00,60:40:40,29.25,16,Failure,87,331.0
2024-09-06 03:00:00,17:57:35,31.13,33,Active,30,331.5
2024-09-06 04:00:00,65:12:23,31.45,1,Inactive,75,332.0
2024-09-06 05:00:00,05:21:08,25.8,32,Inactive,49,332.5
2024-09-06 06:00:00,09:43:20,28.88,35,Active,98,333.0
2024-09-06 07:00:00,03:31:42,27.21,27,Inactive,5,333.5
2024-09-06 08:00:00,22:54:00,27.86,6,Inactive,81,334.0
2024-09-06 09:00:00,60:24:24,26.36,7,Inactive,37,334.5
2024-09-06 10:00:00,43:47:06,27.85,17,Inactive,10,335.0
2024-09-06 11:00:00,06:29:49,34.32,24,Failure,3,335.5
2024-09-06 12:00:00,13:26:20,25.91,33,Inactive,57,336.0
2024-09-06 13:00:00,25:10:38,27.5,23,Inactive,91,336.5
2024-09-06 14:00:00,50:15:35,29.21,25,Failure,49,337.0
2024-09-06 15:00:00,27:23:04,27.24,9,Inactive,18,337.5
2024-09-06 16:00:00,33:41:49,33.75,8,Inactive,57,338.0
2024-09-06 17:00:00,17:46:42,31.33,32,Active,41,338.5
2024-09-06 18:00:00,12:44:51,28.43,15,Inactive,98,339.0
2024-09-06 19:00:00,72:11:05,29.85,28,Failure,97,339.5
2024-09-06 20:00:00,16:50:08,34.18,16,Failure,13,340.0
2024-09-06 21:00:00,21:07:54,30.7,20,Failure,85,340.5
2024-09-06 22:00:00,71:27:06,32.86,0,Active,48,341.0
2024-09-06 23:00:00,61:08:26,26.14,7,Failure,44,341.5
2024-09-07 00:00:00,59:28:40,26.26,21,Active,16,342.0
2024-09-07 01:00:00,69:18:52,27.49,39,Active,71,342.5
2024-09-07 02:00:00,58:39:06,33.6,38,Inactive,7,343.0
2024-09-07 03:00:00,08:54:25,25.31,40,Failure,46,343.5
