Timestamp,Machine_Uptime,Vibration_Level,Fan_Speed,Camera_Status,Capacity_Level,Weight
2024-09-07 04:00:00,13:04:25,31.21,30,Failure,62,344.0
2024-09-07 05:00:00,00:17:02,30.69,8,Inactive,68,344.5
2024-09-07 06:00:00,12:26:14,33.21,38,Active,77,345.0
2024-09-07 07:00:00,17:42:19,28.99,32,Inactive,50,345.5
2024-09-07 08:00:00,08:28:22,27.01,34,Failure,100,346.0
2024-09-07 09:00:00,67:19:31,29.22,35,Inactive,48,346.5
2024-09-07 10:00:00,23:44:29,29.99,22,Failure,78,347.0
2024-09-07 11:00:00,48:12:30,25.85,14,Failure,73,347.5
2024-09-07 12:00:00,25:49:58,27.13,20,Inactive,66,348.0
2024-09-07 13:00:00,36:07:36,31.72,26,Inactive,7,348.5
2024-09-07 14:00:00,22:16:35,27.57,7,Active,54,349.0
2024-09-07 15:00:00,17:04:25,28.08,18,Failure,84,349.5
2024-09-07 16:00:00,40:19:30,30.7,31,Inactive,97,350.0
2024-09-07 17:00:00,11:42:45,28.09,36,Failure,75,350.5
2024-09-07 18:00:00,30:03:43,30.49,15,Active,90,351.0
2024-09-07 19:00:00,63:17:47,31.33,4,Active,49,351.5
2024-09-07 20:00:00,45:16:40,29.0,0,Active,92,352.0
2024-09-07 21:00:00,68:14:56,32.63,39,Failure,0,352.5
2024-09-07 22:00:00,68:10:33,29.88,21,Failure,9,353.0
2024-09-07 23:00:00,31:43:44,31.76,33,Inactive,90,353.5
2024-09-08 00:00:00,31:42:52,29.09,4,Inactive,69,354.0
2024-09-08 01:00:00,05:15:59,25.26,11,Active,60,354.5
2024-09-08 02:00:00,17:59:26,33.95,16,Inactive,54,355.0
2024-09-08 03:00:00,36:38:19,33.78,7,Inactive,69,355.5
2024-09-08 04:00:00,05:05:22,25.92,7,Failure,67,356.0
2024-09-08 05:00:00,36:09:26,28.8,8,Inactive,81,356.5
2024-09-08 06:00:00,41:35:02,26.25,33,Inactive,92,357.0
2024-09-08 07:00:00,06:51:29,26.48,40,Failure,57,357.5
2024-09-08 08:00:00,58:34:29,30.54,14,Active,22,358.0
2024-09-08 09:00:00,38:16:38,29.26,7,Active,67,358.5
2024-09-08 10:00:00,59:47:51,30.65,19,Inactive,94,359.0
2024-09-08 11:00:00,12:13:13,31.21,32,Inactive,32,359.5
2024-09-08 12:00:00,15:28:28,31.22,11,Active,26,360.0
2024-09-08 13:00:00,19:42:00,31.93,13,Active,63,360.5
2024-09-08 14:00:00,20:19:11,33.86,30,Active,68,361.0
2024-09-08 15:00:00,31:50:19,34.12,27,Failure,44,361.5
2024-09-08 16:00:00,41:32:27,28.63,24,Failure,34,362.0
2024-09-08 17:00:00,42:49:45,31.3,34,Failure,57,362.5
2024-09-08 18:00:00,25:28:54,27.24,33,Failure,36,363.0
2024-09-08 19:00:00,29:07:56,32.74,2,Failure,34,363.5
2024-09-08 20:00:00,04:19:10,28.56,20,Inactive,24,364.0
2024-09-08 21:00:00,37:17:50,27.84,21,Inactive,29,364.5
2024-09-08 22:00:00,65:11:15,30.89,20,Failure,77,365.0
2024-09-08 23:00:00,21:24:38,30.59,31,Inactive,57,365.5
2024-09-09 00:00:00,26:59:25,29.61,0,Failure,93,366.0
2024-09-09 01:00:00,25:34:49,25.87,24,Active,80,366.5
2024-09-09 02:00:00,54:30:57,25.15,23,Active,71,367.0
2024-09-09 03:00:00,55:56:58,25.63,34,Active,59,367.5
2024-09-09 04:00:00,37:09:46,31.7,25,Inactive,68,368.0
2024-09-09 05:00:00,33:36:16,34.88,3,Failure,86,368.5
2024-09-09 06:00:00,52:19:09,26.3,30,Inactive,6,369.0
2024-09-09 07:00:00,63:51:11,34.51,26,Inactive,57,369.5
2024-09-09 08:00:00,62:51:47,31.81,27,Active,48,370.0
2024-09-09 09:00:00,03:50:37,30.17,11,Inactive,1,370.5
2024-09-09 10:00:00,60:29:56,26.68,35,Active,88,371.0
2024-09-09 11:00:00,02:19:28,32.44,18,Active,16,371.5
2024-09-09 12:00:00,41:38:12,30.04,39,Failure,25,372.0
2024-09-09 13:00:00,17:15:39,26.67,37,Active,1,372.5
2024-09-09 14:00:00,44:25:33,31.03,22,Active,66,373.0
2024-09-09 15:00:00,17:13:39,29.85,39,Failure,27,373.5
2024-09-09 16:00:00,58:12:17,33.5,32,Active,14,374.0
2024-09-09 17:00:00,52:30:20,30.62,1,Failure,97,374.5
2024-09-09 18:00:00,60:15:26,32.44,26,Active,89,375.0
2024-09-09 19:00:00,65:05:10,30.44,37,Failure,21,375.5
2024-09-09 20:00:00,03:23:08,25.08,26,Inactive,14,376.0
2024-09-09 21:00:00,08:21:15,30.91,1,Failure,64,376.5
2024-09-09 22:00:00,08:12:13,31.19,13,Failure,44,377.0
2024-09-09 23:00:00,64:16:43,26.87,2,Active,31,377.5
2024-09-10 00:00:00,24:35:52,34.67,14,Failure,4,378.0
2024-09-10 01:00:00,67:56:55,27.08,9,Active,32,378.5
2024-09-10 02:00:00,43:20:54,30.35,20,Active,46,379.0
2024-09-10 03:00:00,62:00:45,28.21,25,Active,45,379.5
2024-09-10 04:00:00,05:15:49,32.0,6,Active,42,380.0
2024-09-10 05:00:00,46:07:43,27.57,38,Failure,99,380.5
2024-09-10 06:00:00,63:37:05,30.31,13,Active,54,381.0
2024-09-10 07:00:00,39:53:29,29.46,17,Active,8,381.5
2024-09-10 08:00:00,46:14:49,34.55,0,Failure,26,382.0
2024-09-10 09:00:00,68:12:54,25.56,20,Inactive,37,382.5
2024-09-10 10:00:00,39:45:29,29.64,27,Failure,91,383.0
2024-09-10 11:00:00,72:57:41,25.84,33,Failure,28,383.5
2024-09-10 12:00:00,07:44:57,30.02,33,Active,97,384.0
2024-09-10 13:00:00,65:11:30,27.18,37,Failure,96,384.5
2024-09-10 14:00:00,07:30:17,34.68,5,Active,58,385.0
2024-09-10 15:00:00,06:59:54,32.78,0,Active,77,385.5
2024-09-10 16:00:00,56:21:18,27.09,14,Active,17,386.0
2024-09-10 17:00:00,04:48:36,33.42,15,Failure,62,386.5
2024-09-10 18:00:00,02:53:08,28.42,20,Inactive,20,387.0
2024-09-10 19:00:00,34:45:07,32.79,19,Active,67,387.5
2024-09-10 20:00:00,46:24:42,30.02,29,Failure,12,388.0
2024-09-10 21:00:00,63:16:38,25.41,18,Inactive,37,388.5
2024-09-10 22:00:00,46:53:00,27.98,12,Failure,13,389.0
2024-09-10 23:00:00,67:16:12,25.57,32,Active,98,389.5
2024-09-11 00:00:00,06:58:38,26.98,17,Active,35,390.0
2024-09-11 01:00:00,03:38:53,33.82,38,Inactive,15,390.5
2024-09-11 02:00:00,57:45:17,25.77,0,Failure,23,391.0
2024-09-11 03:00:00,24:47:41,31.05,30,Failure,13,391.5
2024-09-11 04:00:00,47:30:28,26.55,25,Inactive,33,392.0
2024-09-11 05:00:00,07:52:26,29.27,35,Active,44,392.5
2024-09-11 06:00:00,02:06:13,26.26,37,Inactive,11,393.0
2024-09-11 07:00:00,48:54:41,32.15,10,Active,41,393.5
2024-09-11 08:00:00,15:15:04,33.55,25,Active,75,394.0
2024-09-11 09:00:00,55:30:21,31.04,14,Active,16,394.5
2024-09-11 10:00:00,33:42:53,31.85,37,Active,8,395.0
2024-09-11 11:00:00,37:02:55,26.75,21,Inactive,18,395.5
2024-09-11 12:00:00,50:36:23,25.76,18,Active,75,396.0
2024-09-11 13:00:00,60:32:14,32.04,29,Inactive,69,396.5
2024-09-11 14:00:00,43:23:23,27.39,26,Inactive,82,397.0
2024-09-11 15:00:00,71:27:59,26.57,19,Active,18,397.5
2024-09-11 16:00:00,29:51:06,30.8,37,Failure,44,398.0
2024-09-11 17:00:00,34:56:39,29.29,17,Active,86,398.5
2024-09-11 18:00:00,39:06:57,26.21,24,Failure,59,399.0
2024-09-11 19:00:00,33:26:06,31.03,38,Inactive,59,399.5
2024-09-11 20:00:00,48:46:58,32.05,24,Inactive,52,400.0
2024-09-11 21:00:00,67:11:11,25.28,17,Failure,61,400.5
2024-09-11 22:00:00,08:15:01,33.77,13,Inactive,6,401.0
2024-09-11 23:00:00,29:50:25,26.27,3,Failure,20,401.5
2024-09-12 00:00:00,64:25:24,28.4,5,Inactive,94,402.0
2024-09-12 01:00:00,54:59:56,32.42,30,Inactive,54,402.5
2024-09-12 02:00:00,65:05:34,29.67,36,Inactive,83,403.0
2024-09-12 03:00:00,04:54:30,34.2,22,Failure,46,403.5
2024-09-12 04:00:00,20:35:03,25.72,18,Active,73,404.0
2024-09-12 05:00:00,29:30:20,28.81,19,Inactive,69,404.5
2024-09-12 06:00:00,63:41:48,27.45,26,Inactive,37,405.0
2024-09-12 07:00:00,62:49:35,27.58,37,Failure,15,405.5
2024-09-12 08:00:00,17:10:52,34.7,15,Failure,63,406.0
2024-09-12 09:00:00,50:43:13,28.05,35,Failure,27,406.5
2024-09-12 10:00:00,34:53:30,28.18,22,Failure,55,407.0
2024-09-12 11:00:00,70:40:02,32.56,27,Active,10,407.5
2024-09-12 12:00:00,62:59:20,28.01,21,Active,82,408.0
2024-09-12 13:00:00,43:59:59,27.03,16,Failure,34,408.5
2024-09-12 14:00:00,64:18:25,33.61,32,Active,37,409.0
2024-09-12 15:00:00,31:41:21,31.48,32,Failure,54,409.5
2024-09-12 16:00:00,17:05:49,30.08,4,Active,18,410.0
2024-09-12 17:00:00,59:26:50,29.44,0,Active,35,410.5
2024-09-12 18:00:00,61:43:42,31.44,12,Active,37,411.0
2024-09-12 19:00:00,30:55:24,30.31,15,Active,82,411.5
2024-09-12 20:00:00,28:55:09,28.13,20,Active,98,412.0
2024-09-12 21:00:00,65:27:19,27.3,35,Failure,68,412.5
2024-09-12 22:00:00,03:11:53,33.34,12,Failure,38,413.0
2024-09-12 23:00:00,26:53:09,28.07,7,Active,6,413.5
2024-09-13 00:00:00,40:26:44,31.14,1,Failure,80,414.0
2024-09-13 01:00:00,10:44:50,34.31,20,Failure,56,414.5
2024-09-13 02:00:00,36:57:14,28.29,40,Failure,79,415.0
2024-09-13 03:00:00,13:47:14,29.55,6,Active,53,415.5
2024-09-13 04:00:00,01:19:05,32.65,34,Active,69,416.0
2024-09-13 05:00:00,26:30:25,27.28,3,Inactive,69,416.5
2024-09-13 06:00:00,50:09:01,30.89,2,Failure,73,417.0
2024-09-13 07:00:00,04:25:24,31.25,23,Failure,79,417.5
2024-09-13 08:00:00,36:50:52,26.6,1,Active,33,418.0
2024-09-13 09:00:00,57:01:57,27.21,1,Active,72,418.5
2024-09-13 10:00:00,26:58:00,27.82,6,Active,63,419.0
2024-09-13 11:00:00,28:21:40,29.4,14,Inactive,23,419.5
2024-09-13 12:00:00,03:11:53,30.46,35,Active,77,420.0
2024-09-13 13:00:00,67:36:39,32.7,24,Inactive,100,420.5
2024-09-13 14:00:00,42:14:18,34.61,29,Failure,74,421.0
2024-09-13 15:00:00,05:48:03,30.31,5,Inactive,0,421.5
2024-09-13 16:00:00,37:47:37,30.75,25,Inactive,87,422.0
2024-09-13 17:00:00,15:02:04,32.07,28,Inactive,82,422.5
2024-09-13 18:00:00,30:49:16,25.43,2,Failure,44,423.0
2024-09-13 19:00:00,15:38:58,29.57,27,Inactive,67,423.5
2024-09-13 20:00:00,42:41:01,31.29,37,Inactive,92,424.0
2024-09-13 21:00:00,25:59:38,32.51,32,Inactive,88,424.5
2024-09-13 22:00:00,60:03:39,25.89,8,Active,13,425.0
2024-09-13 23:00:00,03:07:56,33.43,8,Active,54,425.5
2024-09-14 00:00:00,64:20:57,34.99,29,Failure,35,426.0
2024-09-14 01:00:00,57:50:08,26.26,30,Failure,14,426.5
2024-09-14 02:00:00,53:55:38,29.9,33,Active,60,427.0
2024-09-14 03:00:00,09:15:51,34.37,4,Active,88,427.5
2024-09-14 04:00:00,19:06:51,33.02,26,Failure,84,428.0
2024-09-14 05:00:00,01:23:41,31.93,33,Inactive,49,428.5
2024-09-14 06:00:00,68:41:25,31.93,39,Failure,14,429.0
2024-09-14 07:00:00,27:06:23,32.72,16,Inactive,49,429.5
2024-09-14 08:00:00,50:12:11,33.44,3,Inactive,54,430.0
2024-09-14 09:00:00,59:42:45,31.95,25,Inactive,62,430.5
2024-09-14 10:00:00,10:52:43,26.78,0,Active,14,431.0
2024-09-14 11:00:00,57:02:39,32.31,7,Inactive,79,431.5
2024-09-14 12:00:00,72:15:05,26.89,4,Inactive,59,432.0
2024-09-14 13:00:00,45:18:08,34.36,38,Inactive,43,432.5
2024-09-14 14:00:00,43:07:34,34.99,34,Active,10,433.0
2024-09-14 15:00:00,68:00:01,28.57,18,Failure,58,433.5
2024-09-14 16:00:00,57:54:51,30.3,19,Failure,88,434.0
2024-09-14 17:00:00,37:20:55,25.89,6,Failure,15,434.5
2024-09-14 18:00:00,37:13:29,25.25,7,Failure,89,435.0
2024-09-14 19:00:00,16:17:06,31.46,40,Failure,19,435.5
2024-09-14 20:00:00,47:58:07,25.9,35,Inactive,85,436.0
2024-09-14 21:00:00,20:43:26,31.35,19,Inactive,1,436.5
2024-09-14 22:00:00,20:16:12,33.51,5,Inactive,56,437.0
2024-09-14 23:00:00,10:00:52,34.81,22,Failure,4,437.5
2024-09-15 00:00:00,44:53:13,33.42,26,Active,38,438.0
2024-09-15 01:00:00,12:35:21,34.49,39,Failure,22,438.5
2024-09-15 02:00:00,70:05:52,32.78,15,Failure,81,439.0
2024-09-15 03:00:00,33:22:43,26.81,40,Active,82,439.5
2024-09-15 04:00:00,26:41:43,31.36,37,Active,68,440.0
2024-09-15 05:00:00,14:24:30,27.71,0,Inactive,30,440.5
2024-09-15 06:00:00,55:25:29,30.38,8,Inactive,3,441.0
2024-09-15 07:00:00,67:55:43,28.29,31,Failure,79,441.5
2024-09-15 08:00:00,54:08:27,30.78,13,Failure,8,442.0
2024-09-15 09:00:00,09:14:43,31.14,24,Inactive,90,442.5
2024-09-15 10:00:00,41:17:44,31.91,4,Failure,33,443.0
2024-09-15 11:00:00,39:13:49,27.51,33,Failure,80,443.5
2024-09-15 12:00:00,60:00:44,27.31,6,Active,27,444.0
2024-09-15 13:00:00,15:29:05,27.9,3,Inactive,0,444.5
2024-09-15 14:00:00,04:18:54,30.69,11,Active,80,445.0
2024-09-15 15:00:00,37:31:53,33.47,38,Failure,100,445.5
2024-09-15 16:00:00,17:56:58,27.36,2,Inactive,42,446.0
2024-09-15 17:00:00,67:55:16,30.72,8,Active,25,446.5
2024-09-15 18:00:00,21:11:26,29.24,5,Inactive,31,447.0
2024-09-15 19:00:00,02:16:55,31.89,36,Inactive,44,447.5
2024-09-15 20:00:00,51:52:37,31.16,29,Failure,58,448.0
2024-09-15 21:00:00,17:17:01,30.33,20,Failure,75,448.5
2024-09-15 22:00:00,22:20:05,27.13,14,Inactive,14,449.0
2024-09-15 23:00:00,27:04:16,26.43,22,Inactive,90,449.5
2024-09-16 00:00:00,61:15:23,28.47,19,Failure,1,450.0
2024-09-16 01:00:00,35:47:50,31.85,29,Failure,92,450.5
2024-09-16 02:00:00,11:32:00,25.7,33,Failure,74,451.0
2024-09-16 03:00:00,24:07:10,28.39,29,Failure,46,451.5
2024-09-16 04:00:00,70:04:45,25.71,13,Inactive,3,452.0
2024-09-16 05:00:00,10:06:47,33.94,22,Failure,96,452.5
2024-09-16 06:00:00,66:56:37,33.31,33,Active,85,453.0
2024-09-16 07:00:00,52:39:41,30.61,35,Inactive,71,453.5
2024-09-16 08:00:00,53:49:05,25.15,19,Inactive,45,454.0
2024-09-16 09:00:00,49:50:15,34.25,15,Failure,99,454.5
2024-09-16 10:00:00,10:56:59,30.53,0,Inactive,47,455.0
2024-09-16 11:00:00,64:46:00,26.54,30,Failure,77,455.5
2024-09-16 12:00:00,28:53:29,33.74,27,Inactive,58,456.0
2024-09-16 13:00:00,42:04:58,31.21,11,Failure,19,456.5
2024-09-16 14:00:00,50:55:03,33.8,29,Active,45,457.0
2024-09-16 15:00:00,23:25:16,34.94,4,Inactive,30,457.5
2024-09-16 16:00:00,34:42:29,27.49,16,Inactive,22,458.0
2024-09-16 17:00:00,11:14:51,28.15,28,Failure,32,458.5
2024-09-16 18:00:00,47:25:31,26.41,29,Failure,37,459.0
2024-09-16 19:00:00,26:42:10,26.26,18,Inactive,94,459.5
2024-09-16 20:00:00,62:57:51,25.83,36,Failure,33,460.0
2024-09-16 21:00:00,00:54:28,28.75,4,Inactive,17,460.5
2024-09-16 22:00:00,36:24:35,25.81,2,Failure,10,461.0
2024-09-16 23:00:00,66:12:17,32.99,7,Inactive,14,461.5
2024-09-17 00:00:00,26:11:35,33.64,15,Inactive,60,462.0
2024-09-17 01:00:00,68:58:12,25.74,24,Active,88,462.5
2024-09-17 02:00:00,42:36:41,26.75,38,Inactive,21,463.0
2024-09-17 03:00:00,10:55:58,31.41,18,Active,34,463.5
2024-09-17 04:00:00,47:53:52,34.27,35,Active,97,464.0
2024-09-17 05:00:00,69:49:29,33.77,38,Active,30,464.5
2024-09-17 06:00:00,34:51:32,33.35,31,Inactive,22,465.0
2024-09-17 07:00:00,50:03:19,32.54,2,Active,74,465.5
2024-09-17 08:00:00,23:00:32,30.62,22,Inactive,33,466.0
2024-09-17 09:00:00,29:21:57,28.5,29,Active,93,466.5
2024-09-17 10:00:00,45:21:52,29.07,24,Active,14,467.0
2024-09-17 11:00:00,39:43:35,30.66,23,Failure,53,467.5
2024-09-17 12:00:00,53:44:30,30.59,23,Inactive,70,468.0
2024-09-17 13:00:00,22:25:44,31.65,5,Failure,95,468.5
2024-09-17 14:00:00,37:06:27,34.49,9,Inactive,74,469.0
2024-09-17 15:00:00,43:24:42,30.83,23,Inactive,27,469.5
2024-09-17 16:00:00,00:51:08,33.22,33,Inactive,45,470.0
2024-09-17 17:00:00,48:39:59,30.81,25,Failure,25,470.5
2024-09-17 18:00:00,55:10:57,26.71,30,Failure,73,471.0
2024-09-17 19:00:00,26:53:49,32.08,35,Failure,19,471.5
2024-09-17 20:00:00,40:10:59,28.57,30,Active,92,472.0
2024-09-17 21:00:00,42:27:40,26.9,25,Failure,18,472.5
2024-09-17 22:00:00,65:05:43,26.93,6,Active,44,473.0
2024-09-17 23:00:00,14:03:02,29.41,3,Inactive,31,473.5
2024-09-18 00:00:00,56:20:57,27.01,14,Failure,86,474.0
2024-09-18 01:00:00,54:40:39,26.34,20,Active,0,474.5
2024-09-18 02:00:00,51:31:46,27.9,24,Failure,71,475.0
2024-09-18 03:00:00,20:25:19,26.19,20,Failure,3,475.5
2024-09-18 04:00:00,01:30:05,31.75,4,Inactive,95,476.0
2024-09-18 05:00:00,27:30:25,31.11,25,Inactive,50,476.5
2024-09-18 06:00:00,59:11:08,34.8,34,Inactive,64,477.0
2024-09-18 07:00:00,30:19:44,28.4,7,Failure,39,477.5
2024-09-18 08:00:00,10:42:24,26.72,9,Active,46,478.0
2024-09-18 09:00:00,68:01:30,33.36,7,Active,68,478.5
2024-09-18 10:00:00,60:15:46,33.58,39,Inactive,1,479.0
2024-09-18 11:00:00,51:25:20,33.13,34,Failure,71,479.5
2024-09-18 12:00:00,15:57:24,27.45,27,Failure,96,480.0
2024-09-18 13:00:00,30:14:41,25.37,26,Failure,96,480.5
2024-09-18 14:00:00,12:32:49,31.66,26,Inactive,92,481.0
2024-09-18 15:00:00,40:17:26,26.19,19,Active,21,481.5
2024-09-18 16:00:00,61:41:11,29.68,1,Inactive,36,482.0
2024-09-18 17:00:00,13:18:27,34.43,32,Inactive,63,482.5
2024-09-18 18:00:00,27:25:27,29.29,18,Inactive,53,483.0
2024-09-18 19:00:00,09:51:18,30.45,35,Inactive,58,483.5
2024-09-18 20:00:00,28:22:28,27.0,20,Active,76,484.0
2024-09-18 21:00:00,12:49:45,33.14,4,Active,58,484.5
2024-09-18 22:00:00,13:22:12,33.54,35,Inactive,97,485.0
2024-09-18 23:00:00,36:34:25,27.03,33,Failure,3,485.5
2024-09-19 00:00:00,55:43:04,26.64,19,Active,65,486.0
2024-09-19 01:00:00,40:37:04,33.08,38,Failure,61,486.5
2024-09-19 02:00:00,55:59:21,30.42,14,Active,27,487.0
2024-09-19 03:00:00,50:02:31,34.67,34,Active,44,487.5
2024-09-19 04:00:00,04:05:15,28.22,21,Inactive,7,488.0
2024-09-19 05:00:00,47:05:54,33.15,5,Failure,71,488.5
2024-09-19 06:00:00,09:17:28,26.03,16,Failure,8,489.0
2024-09-19 07:00:00,32:38:59,25.73,29,Active,8,489.5
2024-09-19 08:00:00,51:00:14,32.88,3,Failure,31,490.0
2024-09-19 09:00:00,54:09:06,28.34,23,Failure,37,490.5
2024-09-19 10:00:00,60:06:29,34.84,4,Failure,51,491.0
2024-09-19 11:00:00,69:23:08,30.59,25,Inactive,53,491.5
2024-09-19 12:00:00,57:34:02,33.56,35,Inactive,98,492.0
2024-09-19 13:00:00,16:56:23,34.56,2,Active,84,492.5
2024-09-19 14:00:00,07:48:01,34.55,14,Active,8,493.0
2024-09-19 15:00:00,02:17:16,32.6,7,Failure,19,493.5
2024-09-19 16:00:00,10:16:04,28.29,19,Inactive,98,494.0
2024-09-19 17:00:00,71:29:16,34.13,30,Inactive,23,494.5
2024-09-19 18:00:00,27:57:44,33.53,34,Active,47,495.0
2024-09-19 19:00:00,16:04:43,29.95,30,Active,28,495.5
2024-09-19 20:00:00,05:12:29,26.97,38,Inactive,65,496.0
2024-09-19 21:00:00,61:17:55,29.7,38,Failure,20,496.5
2024-09-19 22:00:00,20:27:00,27.59,7,Inactive,0,497.0
2024-09-19 23:00:00,41:17:41,32.66,7,Failure,38,497.5
2024-09-20 00:00:00,37:14:54,34.16,31,Failure,56,498.0
2024-09-20 01:00:00,50:28:45,32.26,39,Inactive,83,498.5
2024-09-20 02:00:00,00:37:30,31.16,39,Active,59,499.0
2024-09-20 03:00:00,36:33:08,32.16,24,Failure,89,499.5
2024-09-20 04:00:00,02:41:57,30.38,29,Inactive,46,500.0
2024-09-20 05:00:00,67:46:23,25.24,6,Active,82,500.5
2024-09-20 06:00:00,00:38:29,30.09,3,Failure,64,501.0
2024-09-20 07:00:00,47:34:11,29.16,22,Failure,30,501.5
2024-09-20 08:00:00,43:20:23,30.66,16,Failure,23,502.0
2024-09-20 09:00:00,58:27:07,33.89,37,Inactive,86,502.5
2024-09-20 10:00:00,60:34:20,25.07,21,Inactive,50,503.0
2024-09-20 11:00:00,30:50:21,30.07,16,Failure,26,503.5
2024-09-20 12:00:00,14:43:35,33.33,18,Active,19,504.0
2024-09-20 13:00:00,54:59:42,26.12,1,Inactive,92,504.5
2024-09-20 14:00:00,25:45:30,34.1,1,Failure,48,505.0
2024-09-20 15:00:00,71:38:55,26.58,14,Inactive,50,505.5
2024-09-20 16:00:00,06:00:50,26.83,18,Active,48,506.0
2024-09-20 17:00:00,57:35:16,27.38,38,Active,57,506.5
2024-09-20 18:00:00,30:17:50,34.17,36,Inactive,60,507.0
2024-09-20 19:00:00,69:57:47,33.36,39,Failure,2,507.5
2024-09-20 20:00:00,41:34:43,34.73,38,Failure,20,508.0
2024-09-20 21:00:00,56:37:29,33.51,23,Active,74,508.5
2024-09-20 22:00:00,59:45:07,31.24,9,Active,96,509.0
2024-09-20 23:00:00,23:13:06,27.06,26,Active,41,509.5
2024-09-21 00:00:00,30:51:10,30.32,32,Active,43,510.0
